,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
994,0,0,1,2,0,3,4,2,4,9,0,11,12,3,10,7,4,3,3,12
995,0,0,1,3,1,0,0,0,3,2,10,2,1,10,6,15,0,15,12,0
996,0,0,1,2,0,0,6,5,7,6,0,11,12,3,10,9,4,3,3,12
997,0,0,1,3,1,0,1,0,3,2,10,2,9,10,0,11,9,9,7,11
998,0,0,1,3,3,4,0,7,6,8,3,7,3,8,2,15,8,8,1,7
999,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
1000,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,7,10,16,9,13
1001,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,11,0,15,12,0
1002,0,0,1,3,1,4,0,7,6,8,7,0,11,0,3,8,13,11,11,10
1003,0,0,1,3,1,0,0,7,7,6,3,0,11,0,3,8,12,13,11,17
1004,0,0,1,3,1,4,0,0,3,2,10,7,3,8,2,15,0,15,12,0
1005,0,0,1,3,1,0,1,5,0,4,4,2,9,5,9,6,16,2,4,15
1006,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
1007,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
1008,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,7
1009,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
1010,0,0,1,2,0,3,4,2,4,9,0,11,12,5,9,7,16,16,17,2
1011,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,13,11,13,16
1012,0,0,1,2,3,2,6,4,7,6,3,7,3,8,2,9,8,8,1,7
1013,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,17,2
1014,0,0,1,2,0,0,1,5,7,6,3,11,12,5,9,6,12,13,4,17
1015,0,0,1,2,3,2,6,4,7,6,3,7,3,8,2,9,8,8,1,7
1016,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
1017,0,0,1,3,3,2,6,7,6,8,7,9,6,6,11,10,6,7,13,16
1018,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,9,8,8,10,7
1019,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
1020,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,11,9,9,7,15
1021,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
1022,0,0,1,3,3,2,6,4,7,6,3,7,3,8,2,9,8,8,1,7
1023,0,0,1,3,3,2,6,7,6,8,7,0,11,6,3,8,13,11,11,10
1024,0,0,1,2,0,0,1,5,7,6,0,11,12,5,9,6,16,2,4,15
1025,0,0,1,3,3,4,0,7,6,8,7,0,11,0,3,8,12,11,11,10
1026,0,0,1,3,1,0,1,5,0,2,4,2,9,10,0,11,0,15,12,15
1027,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,2,4,15
1028,0,0,1,2,0,0,1,5,0,4,4,11,12,5,9,6,16,2,4,15
1029,0,0,1,2,0,3,4,2,4,9,0,11,12,7,4,7,16,16,17,2
1030,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,11
1031,0,0,1,2,0,3,4,2,4,9,0,11,12,5,9,6,16,16,17,2
1032,0,0,1,3,1,4,0,0,3,2,10,7,1,8,6,15,0,15,12,0
1033,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
1034,0,0,1,3,1,4,0,0,3,2,10,10,1,10,6,1,11,9,7,11
1035,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,6,7,13,10
1036,0,0,1,3,1,0,1,0,3,2,10,2,9,10,0,11,9,9,7,11
1037,0,0,1,3,1,0,1,5,0,4,4,11,12,5,9,6,16,2,4,15
1038,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,15,4,15
1039,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,14,10,12,8,18
1040,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
1041,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
1042,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,4,15
1043,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
1044,0,0,1,2,0,2,6,4,5,0,6,3,0,2,8,0,3,10,9,5
1045,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
1046,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,11
1047,0,0,1,3,1,0,1,5,0,4,4,2,9,5,0,11,9,2,4,15
1048,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
1049,0,0,1,3,3,0,0,7,7,6,3,7,3,8,2,15,0,8,1,7
1050,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,13,11,13,10
1051,0,0,1,2,3,2,6,4,7,6,3,7,3,8,2,9,8,8,1,7
1052,0,0,1,2,3,2,6,4,7,6,3,7,3,8,2,9,8,8,1,7
1053,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,11
1054,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,8,8,13,16
1055,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,19
1056,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
1057,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,11,9,9,12,11
1058,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,4,15
1059,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,7,11
1060,0,0,1,2,0,0,1,5,7,6,0,0,11,0,3,8,12,13,0,17
1061,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,4,15
1062,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,11,9,9,7,11
1063,0,0,1,2,0,3,4,5,4,9,0,11,12,3,10,6,4,3,3,12
1064,0,0,1,2,3,2,6,7,7,6,3,0,11,0,3,8,12,13,0,17
1065,0,0,1,2,0,0,1,5,7,6,0,11,12,5,9,6,16,2,4,17
1066,0,0,1,3,1,4,0,7,6,8,7,0,11,0,3,8,13,11,11,10
1067,0,0,1,3,1,0,1,0,3,2,10,2,9,10,0,15,0,15,12,0
1068,0,0,1,2,0,3,4,2,4,9,0,11,12,3,10,7,4,16,9,13
1069,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,14,10,16,17,2
1070,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,7,10,16,17,2
1071,0,0,1,2,3,2,6,4,7,6,6,3,0,3,10,9,8,3,3,12
1072,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
1073,0,0,1,2,0,3,4,2,4,9,0,11,12,5,9,6,16,16,17,2
1074,0,0,1,2,0,0,1,5,7,6,0,11,12,3,10,6,4,3,3,12
1075,0,0,1,3,1,0,0,0,3,2,10,2,1,10,6,15,0,15,12,0
1076,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,7,10,16,9,13
1077,0,0,1,2,0,3,4,5,4,9,0,11,12,3,10,7,4,3,3,12
1078,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
1079,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,12,13,0,17
1080,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,7
1081,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,11,9,9,7,11
1082,0,0,1,3,1,0,1,5,0,4,0,0,11,0,3,8,12,13,0,17
1083,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,4,15
1084,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,6,7,13,16
1085,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,7,10,16,17,2
1086,0,0,1,3,1,0,1,5,0,4,4,2,9,5,9,6,16,15,4,15
1087,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,11
1088,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,7,6
1089,0,0,1,3,1,4,0,7,6,8,7,9,6,6,11,10,6,7,13,16
1090,0,0,1,3,1,4,0,0,6,8,10,10,1,12,6,1,11,0,16,19
1091,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
1092,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,4,15
1093,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,7,10,16,9,13
1094,0,0,1,3,1,4,0,7,6,8,7,10,1,12,6,1,13,11,16,10
1095,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,14,10,16,17,2
1096,0,0,0,2,0,3,4,2,4,9,9,5,8,7,4,14,10,16,17,2
1097,0,0,0,2,0,3,4,2,4,9,9,5,8,7,4,14,10,12,8,18
1098,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,11
1099,0,0,1,2,0,3,6,4,7,6,0,11,12,3,10,7,4,3,3,12
1100,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,4,15
1101,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,14,10,16,17,2
1102,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
1103,0,0,1,3,1,0,1,0,3,2,10,2,9,10,0,11,9,9,7,11
1104,0,0,1,2,0,0,1,5,7,6,0,11,12,5,9,9,16,3,3,12
1105,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,17,2
1106,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,14,10,16,17,2
1107,0,0,1,3,3,2,6,7,7,6,3,0,11,0,3,8,12,13,11,17
1108,0,0,1,3,3,2,6,4,7,6,3,7,3,8,2,9,8,8,1,7
1109,0,0,1,2,0,3,4,2,4,9,9,5,8,3,10,7,4,16,9,13
1110,0,0,1,3,0,0,1,5,0,4,4,2,9,5,9,6,16,2,4,15
1111,0,0,1,2,3,2,6,4,7,6,3,7,3,3,10,9,8,8,3,7
1112,0,0,1,3,1,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
1113,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,11,9,9,7,6
1114,0,0,1,2,0,2,6,4,7,6,0,11,12,3,10,9,4,3,3,12
1115,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
1116,0,0,1,3,3,4,0,7,6,8,7,0,11,0,3,8,13,11,11,10
1117,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,14,10,16,17,2
1118,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,2,4,15
1119,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,14,10,16,17,2
1120,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,14,10,12,8,18
1121,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,7,10,16,9,13
1122,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,6,7,13,16
1123,0,0,1,3,1,0,1,5,0,4,4,2,9,5,9,6,16,2,4,15
1124,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,14,10,12,8,18
1125,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,0,15,4,15
1126,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
1127,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,7,10,16,9,13
1128,0,0,1,3,1,4,0,7,6,8,7,9,6,6,11,10,13,11,13,10
1129,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,4,15
1130,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,17,2
1131,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,14,10,16,17,2
1132,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,17,2
1133,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
1134,0,0,1,3,3,4,0,7,6,8,7,0,11,6,3,8,13,11,11,10
1135,0,0,1,2,0,3,4,2,4,9,0,11,12,7,4,7,10,16,17,2
1136,0,0,1,2,3,2,6,4,7,6,6,3,0,3,10,9,8,8,3,7
1137,0,0,1,3,1,0,1,5,0,4,4,2,9,5,9,6,16,2,4,15
1138,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,17,2
1139,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,15,0,15,4,15
1140,0,0,1,2,0,0,1,5,7,6,0,11,12,5,9,6,16,2,3,12
1141,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,9,8,8,10,7
1142,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,13,11,11,11
1143,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,17,2
1144,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,11,9,9,12,11
1145,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
1146,0,0,1,2,3,2,6,4,5,0,6,3,0,3,10,9,8,3,3,12
1147,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,17,2
1148,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,14,10,12,8,13
1149,0,0,1,3,1,0,0,0,3,2,10,7,3,8,2,15,0,15,12,0
1150,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,9,8,8,10,7
1151,0,0,1,2,0,2,6,4,5,0,6,3,0,3,10,9,4,3,3,12
1152,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,8,10,10,5
1153,0,0,1,2,0,3,4,2,4,9,0,11,12,3,10,7,4,16,17,2
1154,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,15,4,15
1155,0,0,1,2,0,0,1,5,7,6,0,11,12,5,9,6,16,2,4,15
1156,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,7,10,16,17,2
1157,0,0,1,2,0,3,4,4,4,9,0,11,12,3,10,7,4,3,3,12
1158,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,7,10,16,9,13
1159,0,0,1,2,0,2,6,4,5,0,6,3,0,3,10,9,4,3,3,12
1160,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,4,15
1161,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,7
1162,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,6,7,13,16
1163,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,6,7,13,16
1164,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,6,7,13,10
1165,0,0,1,3,3,4,0,7,6,8,3,7,3,8,2,15,8,8,1,7
1166,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
1167,0,0,1,2,0,3,4,5,0,4,0,11,12,5,9,6,16,2,17,2
1168,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
1169,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,11,9,9,7,6
1170,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,7,10,16,17,2
1171,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
1172,0,0,1,2,0,0,6,5,7,6,0,11,12,3,10,9,4,3,3,12
1173,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
1174,0,0,1,3,1,0,1,5,0,4,4,11,12,5,9,6,16,2,4,15
1175,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,7,6
1176,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,6,7,13,16
1177,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,17,2
1178,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,17,2
1179,0,0,1,2,0,3,4,2,5,0,6,3,0,2,8,7,3,10,9,13
1180,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,14,10,12,8,18
1181,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,7,6
1182,0,0,1,3,0,0,1,5,0,4,0,2,12,5,9,6,16,2,4,15
1183,0,0,1,3,1,0,0,0,3,2,10,10,1,10,6,1,11,9,7,11
1184,0,0,1,3,3,2,6,7,7,6,3,7,3,8,2,15,8,8,1,7
1185,0,0,1,3,1,4,0,7,6,8,7,0,11,0,3,8,13,11,11,10
1186,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,0,15,4,15
1187,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
1188,0,0,1,2,3,2,6,4,7,6,3,7,3,8,2,9,8,8,1,7
1189,0,0,1,3,1,4,0,0,6,8,7,10,1,12,6,1,13,11,16,19
1190,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,4,15
1191,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,11,9,9,7,11
1192,0,0,1,3,1,0,1,5,0,4,4,2,9,5,9,6,16,2,4,15
1193,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,12,13,1,17
1194,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,8,8,10,5
1195,0,0,1,3,1,4,0,0,3,2,10,0,1,0,6,8,13,11,11,11
1196,0,0,1,2,3,2,6,4,7,6,3,7,3,8,2,9,8,8,1,7
1197,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
1198,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
1199,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,15,4,15
1200,0,0,1,2,3,2,6,4,5,0,6,3,0,3,10,9,8,3,3,12
1201,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,4,15
1202,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,6,7,13,19
1203,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,15
1204,0,0,1,3,1,4,0,7,6,8,7,0,11,0,3,8,13,11,11,10
1205,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,13,11,11,10
1206,0,0,1,2,0,0,1,5,7,6,0,11,12,3,10,6,4,3,3,12
1207,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,7,10,16,9,13
1208,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,8,10,10,5
1209,0,0,1,2,0,2,6,4,7,6,6,3,0,3,10,9,4,3,3,12
1210,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,7,6
1211,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
1212,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,14,10,16,17,2
1213,0,0,1,2,3,2,6,4,7,6,3,7,3,8,2,9,8,8,1,7
1214,0,0,1,2,0,3,6,4,5,0,6,3,0,3,10,7,4,3,9,13
1215,0,0,1,3,3,2,6,7,7,6,3,0,11,0,3,8,12,13,11,17
1216,0,0,1,3,1,0,0,7,3,2,3,0,11,0,2,15,0,15,11,0
1217,0,0,1,3,3,0,6,7,7,6,3,7,3,8,2,15,8,8,1,7
1218,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,6,7,13,16
1219,0,0,1,3,1,0,1,5,0,4,4,2,9,5,9,6,16,15,4,15
1220,0,0,1,2,0,0,1,5,0,4,0,0,11,0,9,6,12,13,0,17
1221,0,0,1,2,0,3,4,4,5,0,6,3,0,3,10,7,4,3,9,13
1222,0,0,1,2,3,2,6,4,7,6,3,7,3,8,2,9,8,8,1,7
1223,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
1224,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,11,9,9,7,11
1225,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,14,10,12,8,13
1226,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,11,9,9,7,6
1227,0,0,1,3,3,2,6,4,7,6,3,7,3,8,2,9,8,8,1,7
1228,0,0,1,3,3,2,6,7,7,6,3,7,3,8,2,15,8,8,1,7
1229,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,17,2
1230,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
1231,0,0,1,2,0,3,4,5,4,9,0,11,12,5,9,6,16,16,17,2
1232,0,0,1,2,3,2,6,4,5,0,6,9,6,2,8,0,3,10,10,5
1233,0,0,1,3,1,0,1,0,3,2,10,2,9,10,0,11,9,9,7,11
1234,0,0,1,2,0,2,6,4,7,6,3,7,3,3,10,9,4,3,3,12
1235,0,0,1,2,3,2,6,4,7,6,3,7,3,8,2,9,8,8,1,7
1236,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,6,7,13,16
1237,0,0,1,2,0,2,6,4,5,0,6,3,0,3,10,9,4,3,3,12
1238,0,0,1,2,0,3,4,2,4,9,6,3,0,3,10,7,4,3,9,13
1239,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,19
1240,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
1241,0,0,1,3,1,4,0,7,6,8,7,0,11,0,3,8,13,11,11,10
1242,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,11
1243,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
1244,0,0,1,3,1,0,1,5,0,4,4,2,9,5,9,6,16,2,4,15
1245,0,0,1,3,1,0,0,7,7,6,3,0,11,0,3,8,12,13,11,17
1246,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
1247,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,4,15
1248,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
1249,0,0,1,2,0,0,1,5,7,6,0,11,12,5,9,6,16,2,4,15
1250,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,7,6
1251,0,0,1,3,1,0,6,5,7,6,3,7,3,8,2,15,8,8,1,7
1252,0,0,1,3,3,2,6,7,7,6,3,7,3,8,2,9,8,8,1,7
1253,0,0,1,2,0,3,4,2,4,9,0,11,12,3,10,7,4,16,9,13
1254,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,4,15
1255,0,0,1,3,1,0,1,5,0,4,4,2,9,5,9,6,16,2,4,15
1256,0,0,1,2,0,2,6,4,5,0,6,3,0,2,8,0,3,10,9,5
1257,0,0,1,3,1,4,0,7,6,8,7,10,1,12,6,1,13,11,16,19
1258,0,0,1,3,3,0,6,5,7,6,3,7,3,8,2,9,8,8,1,7
1259,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,2,4,15
